H2,CO,C2H4,C2H2,label
0.0022624777215559367,0.013291872550505237,0.0015722646947576252,0.00013121772019221,4
0.0016008239500533137,0.003711520272727362,0.002546985410014937,0.0001445545698186476,1
0.002485030265087126,0.020668560494126176,0.0070410499550557035,0.0003341893667163607,1
0.0032488897734352243,0.032015559300385694,0.0052742518045995074,0.0002762368304266547,1
0.003109594527611168,0.02053985644076905,0.005801683605945927,0.00019233364509757623,1
0.0020023659183287927,0.03250135221379996,0.0009869856888810567,0.00012874309469747093,1
0.001255296774504032,0.007166403182453319,0.002543347618626887,0.00029060063295760524,1
0.003191509908238546,0.024588604647361893,0.004468164566244979,0.00017363461187690972,1
0.001889348307630937,0.011516921461560232,0.0015520636870782459,0.00033085200862786315,1
0.0019020065246223644,0.03353248224999521,0.002926671997909979,0.0002560497907622258,1
0.002456116035282368,0.008807418439314514,0.005243829999037121,5.1226680287997315e-05,1
0.002599948817869978,0.01121261301672761,0.0034213990154637903,0.00014045778141274246,1
0.002850946948485455,0.01525437165558332,0.002170792985167598,0.0004070042861885279,1
0.0018665049621428387,0.022059982975804703,0.007868519137493075,6.353851657274237e-05,1
0.001545327720347839,0.01931132896413808,0.008638868428964986,5.291698847077144e-05,1
0.0023679690282278365,0.014338769883569028,0.005748214025042847,0.00022774217377214917,1
0.0033450000802014105,0.024213160369807116,0.0010674130745142423,0.0002901673285483398,1
0.0015129146664728415,0.02688980909586189,0.008583145258590706,0.00020441031966752607,1
0.0020651421519968954,0.011927404514241416,0.004400309668297132,0.0002881511783012227,1
0.003051718784149029,0.00630958154243665,0.0008481359305157696,0.000374742445170905,4
0.001268493181695079,0.028459600882633336,0.0035254259914349827,0.0003803367385903869,1
0.002914863539868793,0.03099426099055712,0.000708788543734385,0.00028018515828760244,1
0.0006655668268273628,0.023509213054747596,0.004965130158229509,0.00013454926000176095,1
0.0030932645956523648,0.020482933457240452,0.003704657274067363,0.00019568204466769427,1
0.00043144955504014946,0.01820403341660951,0.0013467312863211435,0.00026427024453864995,1
0.002044951480889983,0.028348645782183313,0.00916422062851928,3.8934937589307154e-05,1
0.0007504092061162931,0.00793525546149498,0.009266223704982847,7.326255462431378e-05,1
0.0002550891272960943,0.028795039105188058,0.007137431796608315,0.0003381635037799326,1
0.0008727586104855804,0.02154773071072617,0.00918203064264927,0.00015416878584758288,1
0.0029556206686671242,0.033698571789280915,0.007798099992384502,0.00010084526744093901,1
0.0015956489214349818,0.017139310524795216,0.003937890773508792,6.935694031357427e-05,1
0.003140020297479267,0.019399876620916672,0.0028027849117754646,0.0002699523968893132,1
0.0017468084822183138,0.018747954456392855,0.008337944278231412,0.000216200044085837,1
0.002155414256700226,0.028967313771807134,0.0017326297486347166,0.00013340875931529535,1
0.001527781109422603,0.02695391751152381,0.0012757141506404596,3.513230369616193e-05,1
0.001995009443792361,0.01621699724679047,0.007996360344526424,0.00021941922983545904,1
0.0009518728111663874,0.023637990655914272,0.002792934599975461,4.684533172973664e-05,1
0.0007514761510133368,0.014486308043615455,0.007395204014914031,0.0002071762313269575,1
0.0019404114272099828,0.01753177577205951,0.0012866572978279809,0.00032673289168088716,1
0.0011900614583148154,0.011558285671686893,0.0026013248302949833,8.673458508382636e-05,1
0.002205885640749988,0.014756350354138078,0.003996571458836175,7.735320114138448e-05,1
0.0023387381019976013,0.01796147125775476,0.008930920408567845,8.301975565967386e-05,1
0.0023556402989254642,0.006753496700755937,0.0022859568965692646,6.667427766304285e-05,4
0.0018535151938583174,0.026369041158407117,0.0019855336886856,0.00012568021129644746,1
0.0005812437227569148,0.02717232034168331,0.008858092170852361,0.000262825672096631,1
0.00141808281386058,0.012499744950542848,0.006645504025339741,0.0003237319204827689,1
0.0007323742873270522,0.02689966517124997,0.0025252155403659386,0.0001454884798423448,1
0.002664486349177604,0.022873238945426193,0.006649031299557362,0.00021318451597738286,1
0.000755925232842626,0.007639930097608318,0.0010517727628948058,0.00025829893310994225,1
0.0011820988354942716,0.007042462030275929,0.006042822335359263,8.156341384962832e-05,1
0.0016439178415368868,0.020260373644809492,0.005184546680165942,0.00027319516660096404,1
0.002040306024440464,0.014617659508019035,0.00635627431194403,0.0003202205974187459,1
0.0025473239665068904,0.031368188146045216,0.008789889598748312,2.9241635409056673e-05,1
0.0015211680553830784,0.029647516132666623,0.005983664791206888,0.00035807030415224396,1
0.0025178290464926015,0.0032764418701447463,0.0061475654274945,0.00010956933239036562,3
0.0010658673026593592,0.018017489644690476,0.002144700643363844,0.00018532283324719612,1
0.001122609948406556,0.004836613206807601,0.009143708903583564,6.107331622794576e-05,3
0.0010113471191842676,0.009203459971858074,0.003752736710606412,0.0001459408506860822,1
0.0013200290269390264,0.028045148032390436,0.005305793483192127,3.5749018468971435e-05,1
0.0018502222801011735,0.022847317559195213,0.005717892055478555,0.00031026872161570024,1
0.002645106087614503,0.028971905866988078,0.0020112942914092954,0.00022317403438233831,1
0.0016237438961468871,0.023676676191888093,0.006731177777397364,0.00021020410056633442,1
0.00040216044115324353,0.005769139545897835,0.002089159377587839,0.00030989984353267365,1
0.0012085173223565279,0.017700283939764264,0.005043301216304744,0.00024251244467879304,1
0.0013475153861828416,0.008222278134116651,0.007620695811650941,0.0003612864064818127,1
0.00027933710640108667,0.0069406794140126,0.008349910727167125,0.00016548911088529362,1
0.00225828825261713,0.020143820318899993,0.009488721217707842,0.0002610578383858596,1
0.0008950628363429584,0.0025194116925321497,0.004650315524691891,6.989606093687905e-05,3
0.0017069703750209363,0.0275759880769309,0.009060907231945702,0.00021901200401468928,1
0.00164614923861974,0.01273289560149522,0.002900494156377366,0.0001247759998940967,1
0.0011518970498024356,0.026880584471807096,0.00823014371164904,0.00013649971864938482,1
0.002648602321582128,0.026049059801516634,0.007692232639433557,4.619592421707289e-05,1
0.0015756538850009315,0.024999014943740464,0.004167352411913796,0.00012799019604498965,1
0.0008774234189813392,0.015250618067276189,0.008697933187973803,0.00017400019839300474,1
0.002227987469303553,0.018189992045207142,0.008552529410934274,0.00023288510205162323,1
0.0003548634391069843,0.027073408100619048,0.009181979405064029,0.00036023202002000675,1
0.0028404092539754547,0.022183121299369033,0.006514708991815937,0.0002826952626324118,1
0.0008560696220718179,0.023742533978026177,0.009125044039524506,0.0003163574272514845,1
0.00298893052266998,0.01946314258998808,0.004523298693608793,0.00012430093315414856,1
0.0014634655647356965,0.012414203520377838,0.00550493282253784,0.00034229783350967386,1
0.003168709833499742,0.032771770988021434,0.0009818915438239363,0.0003754755548201479,1
0.00027632299776291674,0.02250418581559285,0.009169674391118078,8.28439315154159e-05,1
0.0013472126042380764,0.009359068523344748,0.008976502959755937,0.0001192801674893683,1
0.0007059713529411746,0.033830529059397596,0.0021799527536393924,8.212182117012374e-05,1
0.003080501328926879,0.014709793088504758,0.009611111662359508,0.00021099413171614547,1
0.0025836152229235564,0.02721691876739762,0.0033769106246347453,0.0003000386933349344,1
0.0030761075377068853,0.02244115940371427,0.007680631883018312,0.00019301435604178856,1
0.002438121315645703,0.015151672080366654,0.008774164872650697,0.0002640485450984369,1
0.00132351259033563,0.009372828773392365,0.005845541718546164,0.00024639137035005097,1
0.0010718497914035785,0.020706795845983318,0.0032903333585435506,0.00016824864364457535,1
0.002137458014102602,0.032523770647069024,0.001686102193404961,0.00022359779219009902,1
0.0027236416869056935,0.03281916196786903,0.0051663685128854565,0.00025541111098174976,1
0.002855469891373077,0.02427117958036427,0.007995420516188798,0.00011755476774960282,1
0.0016803680798464107,0.005030051201729752,0.0038487536201580745,5.4959322018420216e-05,4
0.0027618366182271263,0.005370773703048794,0.0030697539090687883,0.00019004446649350574,4
0.0012194671400953378,0.026380968365626173,0.0051148947849357015,0.00013485672421786567,1
0.001964666981692841,0.025253220224390454,0.004991479811089264,0.00012064704076579215,1
0.0019434186433783132,0.03081991111569758,0.005469462889792129,3.8628496688409514e-05,1
0.00046412833844455305,0.006337954558129504,0.0077017840808261745,0.00028269559440270096,1
0.002874148095775461,0.032982498024004755,0.008720484539730235,5.935455850814593e-05,1
0.0019132026388392666,0.033217458188819035,0.0054299669921835485,0.000194813312739241,1
0.002093626247620462,0.004559679582006657,0.005766277529757119,6.09160067932595e-05,1
0.0031617025013306933,0.024393515951840444,0.00898286897005927,0.00017528899142651012,1
0.0024956783840487918,0.02804157221071425,0.009220716161423077,0.0003281376211816024,1
0.0029475315398956926,0.021459896283476165,0.001968203889317843,0.00029526330382617476,1
0.0005008491916827973,0.014505547088992843,0.0013329280634050088,0.00023789263717929546,1
0.0026021925364740277,0.013205847881181417,0.007817336884452112,0.0003361361418573641,1
0.0010141533067621739,0.00755315269312927,0.001538452272171934,3.8154202070278554e-05,1
0.002873428559838552,0.013062128197245232,0.007358554319539742,0.0002668806643909601,1
0.0012484858908621296,0.01076349603760999,0.001140381728167915,0.00037972028901681504,1
0.0029406953427680775,0.009247303453240936,0.004996175037602837,7.5659630598464e-05,1
0.00018158762378279802,0.0008649248051968427,0.0032949163731016517,6.27965160805681e-05,3
0.0011986506090833203,0.009442391743035461,0.004498565317406409,0.0002516750890452887,1
0.0007010244860995086,0.028808751749573785,0.00334307071294141,0.0003893217541504073,1
0.0006358470978122912,0.021052076345795204,0.003114485822491176,0.0001612956542023166,1
0.0005047266880591227,0.03466789746152378,0.00581942102871164,0.0003226970254650749,1
0.0005931372822299314,0.0075946721321111695,0.0031972575550340055,7.018506438551434e-05,1
0.0008671691117133635,0.02809066186904284,0.00682344702066784,0.00023351796512438374,1
0.00043068506142777117,0.02725167065758568,0.004804441321219747,0.00021798009237921937,1
0.002325079670586415,0.0282624157469738,0.008378595557610221,0.00041704964792033756,1
0.0023552571272173663,0.004074785112987603,0.004496498113592362,8.141663443983665e-05,3
0.002851423320760931,0.021464620926007153,0.006424201693211652,0.00023085631949717233,1
0.0010506217610732895,0.02623791189233807,0.0019793582055533166,0.00018823506837886185,1
0.0020540608690747465,0.002382194849184029,0.003673418142517843,0.00029249290958669605,3
0.0030575049161816457,0.008650598886875221,0.008688457480618089,0.0003094661749693389,1
0.0017835839445128376,0.024437050233230954,0.00536112364378045,0.00011354759014375072,1
0.0008407340337511479,0.025524092669976187,0.008401729815212368,0.0002265308779824817,1
0.001975401998365694,0.007177535033167363,0.008997365040473557,0.0001811134606301006,1
0.0009920468600839838,0.023763022556107103,0.007333792566991171,0.00025712179208207676,1
0.0013726797886287926,0.001862439635771195,0.003803426353126886,6.802386487897524e-05,3
0.002596002901922365,0.018356636501221435,0.008227616525584035,0.00016199036290157846,1
0.0030517768488349797,0.014612535727402372,0.0064088240618614106,0.00021632658466190974,1
0.00022828521177685498,0.010732651007602602,0.008015554615306893,0.0003580989567799531,1
0.0018978902787464096,0.025393426354519053,0.004335456025253319,0.0003156722070246471,1
0.0017343852178309332,0.004186439305792364,0.0031283750847387877,0.0002738714774795559,4
0.00026245360431175895,0.019510497608226172,0.0052698985327976015,0.0002703978562160539,1
0.0012503487328847482,0.0030364621552051714,0.0033286352517483157,0.00022926784131200334,1
0.0023150008256678394,0.0038741350912212436,0.004550879325654031,0.0002814400440996235,1
0.0018408228633716515,0.011239649143399987,0.005171327342308079,0.00023480118998614507,1
0.002340987129975701,0.022767904101242836,0.009012034261232135,0.0003135498267766011,1
0.0031412736780192657,0.010434780095276423,0.0013058875641151493,0.0003999790008731889,4
0.003211024651632602,0.027891940684314272,0.00933368415840427,0.00010192330304750729,1
0.003146099619455933,0.013405026823135699,0.008619082462829756,0.0002702698931280028,1
0.0027561885854928384,0.022457145087702354,0.006494162665365702,0.00016607305006545884,1
0.0026223329819095075,0.015476596570111894,0.003825989268045699,0.0003538828281511702,1
0.001895981344270936,0.011289416331590953,0.008997777717286892,0.00029974283896658005,1
0.0008513246519643136,0.026498348704459534,0.008491695024540467,0.0003409941064145063,1
0.002199293510827842,0.015604708547690483,0.0017727520156041977,0.0003265556888974559,1
0.0026426375946164084,0.032312318359823775,0.0038692604738523625,0.00024381788584967412,1
0.0012275149856110768,0.008157219907405934,0.0009689007657666061,0.00010409858430228709,1
0.0020415164735509356,0.013765870405630924,0.0016618400624959333,5.213325670381617e-05,4
0.0007182588366941009,0.02076262246653332,0.00608658029043784,0.00022360339213629366,1
0.0021226196678118896,0.0023571434254022424,0.00447240895504951,0.00021720530609576946,3
0.00035672020313983166,0.028084431642747643,0.004814479014983313,0.0001619525732981334,1
0.0008783083803671998,0.002812122078081891,0.007235495159505222,4.0525373102789525e-05,3
0.0024788886677452196,0.004309748362713794,0.005860519526018312,0.00033461853777031327,1
0.0023033410777259346,0.012280261888807131,0.004191547552899266,5.713840222378614e-05,1
0.0004726924017257687,0.007262584753388556,0.006442139012020692,0.00017975474068769492,1
0.003227862750884742,0.009810437184936406,0.007965554764127832,4.576192004725049e-05,1
0.0007901905103591744,0.022101403388242857,0.004551700981447364,6.189008503754502e-05,1
0.001168635857344036,0.00956613241640666,0.004527311604002119,0.000375506265450959,1
0.0017180599171606919,0.03295493959246427,0.004359811923212126,0.0002767231665486291,1
0.0005975837190376088,0.024455564154895245,0.002080377591633913,0.0003639465642821478,1
0.0030757582137923645,0.008468897787946171,0.001211075082474696,0.000355966949451315,4
